VehicleID,StartLocationID,EndLocationID,StartTime,EndTime,BatteryChange,SoC,DistanceLastMaintenance,Type
5,3,0,2024-05-01 18:17:00+0000,2024-05-01 19:52:00+0000,0,46,196,TRIP
5,0,1,2024-05-01 19:52:00+0000,2024-05-01 19:52:00+0000,0,46,196,DEADLEG
5,1,1,2024-05-01 20:45:00+0000,2024-05-01 20:50:00+0000,0,46,196,PUT_ON_CHARGE
5,1,1,2024-05-01 20:50:00+0000,2024-05-01 22:00:00+0000,0,221,196,CHARGING
5,1,1,2024-05-01 22:00:00+0000,2024-05-01 22:05:00+0000,0,221,196,TAKE_OFF_CHARGE
5,1,0,2024-05-01 22:05:00+0000,2024-05-01 22:05:00+0000,0,221,196,DEADLEG
5,0,3,2024-05-01 22:09:00+0000,2024-05-01 23:44:00+0000,0,130,296,TRIP
5,3,3,2024-05-01 23:44:00+0000,2024-05-01 23:44:00+0000,0,130,296,DEADLEG
5,3,0,2024-05-01 23:59:00+0000,2024-05-02 01:34:00+0000,0,48,387,TRIP
5,0,1,2024-05-02 01:34:00+0000,2024-05-02 01:34:00+0000,0,48,387,DEADLEG
5,1,1,2024-05-02 04:20:00+0000,2024-05-02 04:20:00+0000,0,48,387,OUT_OF_ROTATION
5,1,1,2024-05-02 04:20:00+0000,2024-05-02 04:20:00+0000,0,48,387,DEADLEG
5,1,1,2024-05-02 05:35:00+0000,2024-05-02 05:40:00+0000,0,48,387,PUT_ON_CHARGE
5,1,1,2024-05-02 05:40:00+0000,2024-05-02 06:50:00+0000,0,223,387,CHARGING
5,1,1,2024-05-02 06:50:00+0000,2024-05-02 06:55:00+0000,0,223,387,TAKE_OFF_CHARGE
5,1,0,2024-05-02 06:55:00+0000,2024-05-02 06:55:00+0000,0,223,387,DEADLEG
5,0,3,2024-05-02 06:57:00+0000,2024-05-02 08:32:00+0000,0,132,487,TRIP
5,3,3,2024-05-02 08:32:00+0000,2024-05-02 08:32:00+0000,0,132,487,DEADLEG
5,3,0,2024-05-02 08:47:00+0000,2024-05-02 10:22:00+0000,0,50,578,TRIP
5,0,1,2024-05-02 10:22:00+0000,2024-05-02 10:22:00+0000,0,50,578,DEADLEG
5,1,1,2024-05-02 12:15:00+0000,2024-05-02 12:20:00+0000,0,50,578,PUT_ON_CHARGE
5,1,1,2024-05-02 12:20:00+0000,2024-05-02 13:30:00+0000,0,225,578,CHARGING
5,1,1,2024-05-02 13:30:00+0000,2024-05-02 13:35:00+0000,0,225,578,TAKE_OFF_CHARGE
5,1,0,2024-05-02 13:35:00+0000,2024-05-02 13:35:00+0000,0,225,578,DEADLEG
5,0,3,2024-05-02 13:36:00+0000,2024-05-02 15:11:00+0000,0,134,678,TRIP
5,3,3,2024-05-02 15:11:00+0000,2024-05-02 15:11:00+0000,0,134,678,DEADLEG
5,3,0,2024-05-02 15:26:00+0000,2024-05-02 17:01:00+0000,0,52,769,TRIP
5,0,1,2024-05-02 17:01:00+0000,2024-05-02 17:01:00+0000,0,52,769,DEADLEG
5,1,1,2024-05-02 22:22:00+0000,2024-05-02 22:22:00+0000,0,52,769,OUT_OF_ROTATION
5,1,1,2024-05-03 04:22:00+0000,2024-05-03 04:22:00+0000,0,52,769,OUT_OF_ROTATION
5,1,1,2024-05-03 04:22:00+0000,2024-05-03 04:22:00+0000,0,52,769,DEADLEG
5,1,1,2024-05-03 04:25:00+0000,2024-05-03 04:30:00+0000,0,52,769,PUT_ON_CHARGE
5,1,1,2024-05-03 04:30:00+0000,2024-05-03 05:45:00+0000,0,239,769,CHARGING
5,1,1,2024-05-03 05:45:00+0000,2024-05-03 05:50:00+0000,0,239,769,TAKE_OFF_CHARGE
5,1,2,2024-05-03 05:50:00+0000,2024-05-03 05:58:00+0000,0,235,774,DEADLEG
5,2,2,2024-05-03 06:00:00+0000,2024-05-03 08:40:00+0000,0,235,0,MAINTENANCE
5,2,0,2024-05-03 08:40:00+0000,2024-05-03 08:48:00+0000,0,231,5,DEADLEG
5,0,3,2024-05-03 08:51:00+0000,2024-05-03 10:26:00+0000,0,140,105,TRIP
5,3,3,2024-05-03 10:26:00+0000,2024-05-03 10:26:00+0000,0,140,105,DEADLEG
5,3,0,2024-05-03 10:41:00+0000,2024-05-03 12:16:00+0000,0,58,196,TRIP
5,0,1,2024-05-03 12:16:00+0000,2024-05-03 12:16:00+0000,0,58,196,DEADLEG
5,1,1,2024-05-03 13:10:00+0000,2024-05-03 13:15:00+0000,0,58,196,PUT_ON_CHARGE
5,1,1,2024-05-03 13:15:00+0000,2024-05-03 14:25:00+0000,0,233,196,CHARGING
5,1,1,2024-05-03 14:25:00+0000,2024-05-03 14:30:00+0000,0,233,196,TAKE_OFF_CHARGE
5,1,0,2024-05-03 14:30:00+0000,2024-05-03 14:30:00+0000,0,233,196,DEADLEG
5,0,3,2024-05-03 14:33:00+0000,2024-05-03 16:08:00+0000,0,142,296,TRIP
5,3,3,2024-05-03 16:08:00+0000,2024-05-03 16:08:00+0000,0,142,296,DEADLEG
5,3,0,2024-05-03 16:23:00+0000,2024-05-03 17:58:00+0000,0,60,387,TRIP
5,0,1,2024-05-03 17:58:00+0000,2024-05-03 17:58:00+0000,0,60,387,DEADLEG
5,1,1,2024-05-03 19:50:00+0000,2024-05-03 19:55:00+0000,0,60,387,PUT_ON_CHARGE
5,1,1,2024-05-03 19:55:00+0000,2024-05-03 21:05:00+0000,0,235,387,CHARGING
5,1,1,2024-05-03 21:05:00+0000,2024-05-03 21:10:00+0000,0,235,387,TAKE_OFF_CHARGE
5,1,0,2024-05-03 21:10:00+0000,2024-05-03 21:10:00+0000,0,235,387,DEADLEG
5,0,3,2024-05-03 21:12:00+0000,2024-05-03 22:47:00+0000,0,144,487,TRIP
5,3,3,2024-05-03 22:47:00+0000,2024-05-03 22:47:00+0000,0,144,487,DEADLEG
5,3,0,2024-05-03 23:02:00+0000,2024-05-04 00:37:00+0000,0,62,578,TRIP
5,0,1,2024-05-04 00:37:00+0000,2024-05-04 00:37:00+0000,0,62,578,DEADLEG
5,1,1,2024-05-04 04:26:00+0000,2024-05-04 04:26:00+0000,0,62,578,OUT_OF_ROTATION
5,1,1,2024-05-04 04:26:00+0000,2024-05-04 04:26:00+0000,0,62,578,DEADLEG
5,1,1,2024-05-04 06:30:00+0000,2024-05-04 06:35:00+0000,0,62,578,PUT_ON_CHARGE
5,1,1,2024-05-04 06:35:00+0000,2024-05-04 07:45:00+0000,0,237,578,CHARGING
5,1,1,2024-05-04 07:45:00+0000,2024-05-04 07:50:00+0000,0,237,578,TAKE_OFF_CHARGE
5,1,0,2024-05-04 07:50:00+0000,2024-05-04 07:50:00+0000,0,237,578,DEADLEG
5,0,3,2024-05-04 07:54:00+0000,2024-05-04 09:29:00+0000,0,146,678,TRIP
5,3,3,2024-05-04 09:29:00+0000,2024-05-04 09:29:00+0000,0,146,678,DEADLEG
5,3,0,2024-05-04 09:44:00+0000,2024-05-04 11:19:00+0000,0,64,769,TRIP
5,0,1,2024-05-04 11:19:00+0000,2024-05-04 11:19:00+0000,0,64,769,DEADLEG
6,1,1,2024-05-01 00:00:00+0000,2024-05-01 00:00:00+0000,0,38,231,START_SCHEDULE
6,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,231,OUT_OF_ROTATION
6,1,1,2024-05-01 04:16:00+0000,2024-05-01 04:16:00+0000,0,38,231,DEADLEG
6,1,1,2024-05-01 06:25:00+0000,2024-05-01 06:30:00+0000,0,38,231,PUT_ON_CHARGE
6,1,1,2024-05-01 06:30:00+0000,2024-05-01 07:45:00+0000,0,225,231,CHARGING
6,1,1,2024-05-01 07:45:00+0000,2024-05-01 07:50:00+0000,0,225,231,TAKE_OFF_CHARGE
6,1,0,2024-05-01 07:50:00+0000,2024-05-01 07:50:00+0000,0,225,231,DEADLEG
6,0,3,2024-05-01 07:54:00+0000,2024-05-01 09:29:00+0000,0,128,331,TRIP
6,3,3,2024-05-01 09:29:00+0000,2024-05-01 09:29:00+0000,0,128,331,DEADLEG
6,3,0,2024-05-01 09:44:00+0000,2024-05-01 11:19:00+0000,0,40,422,TRIP
6,0,1,2024-05-01 11:19:00+0000,2024-05-01 11:19:00+0000,0,40,422,DEADLEG
6,1,1,2024-05-01 12:10:00+0000,2024-05-01 12:15:00+0000,0,40,422,PUT_ON_CHARGE
6,1,1,2024-05-01 12:15:00+0000,2024-05-01 13:30:00+0000,0,227,422,CHARGING
6,1,1,2024-05-01 13:30:00+0000,2024-05-01 13:35:00+0000,0,227,422,TAKE_OFF_CHARGE
6,1,0,2024-05-01 13:35:00+0000,2024-05-01 13:35:00+0000,0,227,422,DEADLEG
6,0,3,2024-05-01 13:36:00+0000,2024-05-01 15:11:00+0000,0,130,522,TRIP
6,3,3,2024-05-01 15:11:00+0000,2024-05-01 15:11:00+0000,0,130,522,DEADLEG
6,3,0,2024-05-01 15:26:00+0000,2024-05-01 17:01:00+0000,0,42,613,TRIP
6,0,1,2024-05-01 17:01:00+0000,2024-05-01 17:01:00+0000,0,42,613,DEADLEG
6,1,1,2024-05-01 17:50:00+0000,2024-05-01 17:55:00+0000,0,42,613,PUT_ON_CHARGE
6,1,1,2024-05-01 17:55:00+0000,2024-05-01 19:10:00+0000,0,229,613,CHARGING
6,1,1,2024-05-01 19:10:00+0000,2024-05-01 19:15:00+0000,0,229,613,TAKE_OFF_CHARGE
6,1,0,2024-05-01 19:15:00+0000,2024-05-01 19:15:00+0000,0,229,613,DEADLEG
6,0,3,2024-05-01 19:18:00+0000,2024-05-01 20:53:00+0000,0,132,713,TRIP
6,3,3,2024-05-01 20:53:00+0000,2024-05-01 20:53:00+0000,0,132,713,DEADLEG
6,3,0,2024-05-01 21:08:00+0000,2024-05-01 22:43:00+0000,0,44,804,TRIP
6,0,1,2024-05-01 22:43:00+0000,2024-05-01 22:43:00+0000,0,44,804,DEADLEG
6,1,1,2024-05-02 04:19:00+0000,2024-05-02 04:19:00+0000,0,44,804,OUT_OF_ROTATION
6,1,1,2024-05-02 04:19:00+0000,2024-05-02 04:19:00+0000,0,44,804,DEADLEG
6,1,1,2024-05-02 08:10:00+0000,2024-05-02 08:15:00+0000,0,44,804,PUT_ON_CHARGE
6,1,1,2024-05-02 08:15:00+0000,2024-05-02 09:35:00+0000,0,244,804,CHARGING
6,1,1,2024-05-02 09:35:00+0000,2024-05-02 09:40:00+0000,0,244,804,TAKE_OFF_CHARGE
6,1,2,2024-05-02 09:40:00+0000,2024-05-02 09:48:00+0000,0,240,809,DEADLEG
6,2,2,2024-05-02 09:48:00+0000,2024-05-02 12:28:00+0000,0,240,0,MAINTENANCE
6,2,0,2024-05-02 12:28:00+0000,2024-05-02 12:36:00+0000,0,236,5,DEADLEG
6,0,3,2024-05-02 12:39:00+0000,2024-05-02 14:14:00+0000,0,139,105,TRIP
6,3,3,2024-05-02 14:14:00+0000,2024-05-02 14:14:00+0000,0,139,105,DEADLEG
6,3,0,2024-05-02 14:29:00+0000,2024-05-02 16:04:00+0000,0,51,196,TRIP
6,0,1,2024-05-02 16:04:00+0000,2024-05-02 16:04:00+0000,0,51,196,DEADLEG
6,1,1,2024-05-02 16:21:00+0000,2024-05-02 16:21:00+0000,0,51,196,OUT_OF_ROTATION
6,1,1,2024-05-02 16:21:00+0000,2024-05-02 16:21:00+0000,0,51,196,DEADLEG
6,1,1,2024-05-02 17:50:00+0000,2024-05-02 17:55:00+0000,0,51,196,PUT_ON_CHARGE
6,1,1,2024-05-02 17:55:00+0000,2024-05-02 19:10:00+0000,0,238,196,CHARGING
6,1,1,2024-05-02 19:10:00+0000,2024-05-02 19:15:00+0000,0,238,196,TAKE_OFF_CHARGE
6,1,0,2024-05-02 19:15:00+0000,2024-05-02 19:15:00+0000,0,238,196,DEADLEG
6,0,3,2024-05-02 19:18:00+0000,2024-05-02 20:53:00+0000,0,141,296,TRIP
6,3,3,2024-05-02 20:53:00+0000,2024-05-02 20:53:00+0000,0,141,296,DEADLEG
6,3,0,2024-05-02 21:08:00+0000,2024-05-02 22:43:00+0000,0,53,387,TRIP
6,0,1,2024-05-02 22:43:00+0000,2024-05-02 22:43:00+0000,0,53,387,DEADLEG
6,1,1,2024-05-03 04:22:00+0000,2024-05-03 04:22:00+0000,0,53,387,OUT_OF_ROTATION
6,1,1,2024-05-03 04:22:00+0000,2024-05-03 04:22:00+0000,0,53,387,DEADLEG
6,1,1,2024-05-03 05:30:00+0000,2024-05-03 05:35:00+0000,0,53,387,PUT_ON_CHARGE
6,1,1,2024-05-03 05:35:00+0000,2024-05-03 06:50:00+0000,0,240,387,CHARGING
6,1,1,2024-05-03 06:50:00+0000,2024-05-03 06:55:00+0000,0,240,387,TAKE_OFF_CHARGE
6,1,0,2024-05-03 06:55:00+0000,2024-05-03 06:55:00+0000,0,240,387,DEADLEG
6,0,3,2024-05-03 06:57:00+0000,2024-05-03 08:32:00+0000,0,143,487,TRIP
6,3,3,2024-05-03 08:32:00+0000,2024-05-03 08:32:00+0000,0,143,487,DEADLEG
6,3,0,2024-05-03 08:47:00+0000,2024-05-03 10:22:00+0000,0,55,578,TRIP
6,0,1,2024-05-03 10:22:00+0000,2024-05-03 10:22:00+0000,0,55,578,DEADLEG
6,1,1,2024-05-03 12:10:00+0000,2024-05-03 12:15:00+0000,0,55,578,PUT_ON_CHARGE
6,1,1,2024-05-03 12:15:00+0000,2024-05-03 13:30:00+0000,0,242,578,CHARGING
6,1,1,2024-05-03 13:30:00+0000,2024-05-03 13:35:00+0000,0,242,578,TAKE_OFF_CHARGE
6,1,0,2024-05-03 13:35:00+0000,2024-05-03 13:35:00+0000,0,242,578,DEADLEG
6,0,3,2024-05-03 13:36:00+0000,2024-05-03 15:11:00+0000,0,145,678,TRIP
6,3,3,2024-05-03 15:11:00+0000,2024-05-03 15:11:00+0000,0,145,678,DEADLEG
6,3,0,2024-05-03 15:26:00+0000,2024-05-03 17:01:00+0000,0,57,769,TRIP
6,0,1,2024-05-03 17:01:00+0000,2024-05-03 17:01:00+0000,0,57,769,DEADLEG
6,1,1,2024-05-03 20:40:00+0000,2024-05-03 20:45:00+0000,0,57,769,PUT_ON_CHARGE
6,1,1,2024-05-03 20:45:00+0000,2024-05-03 22:00:00+0000,0,244,769,CHARGING
6,1,1,2024-05-03 22:00:00+0000,2024-05-03 22:05:00+0000,0,244,769,TAKE_OFF_CHARGE
6,1,0,2024-05-03 22:05:00+0000,2024-05-03 22:05:00+0000,0,244,769,DEADLEG
6,0,3,2024-05-03 22:09:00+0000,2024-05-03 23:44:00+0000,0,147,869,TRIP
6,3,3,2024-05-03 23:44:00+0000,2024-05-03 23:44:00+0000,0,147,869,DEADLEG
6,3,0,2024-05-03 23:59:00+0000,2024-05-04 01:34:00+0000,0,59,960,TRIP
6,0,1,2024-05-04 01:34:00+0000,2024-05-04 01:34:00+0000,0,59,960,DEADLEG
6,1,1,2024-05-04 04:25:00+0000,2024-05-04 04:25:00+0000,0,59,960,OUT_OF_ROTATION
6,1,1,2024-05-04 10:25:00+0000,2024-05-04 10:25:00+0000,0,59,960,OUT_OF_ROTATION
