IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
10,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,3,0,58457.7,58626.4,0.00287725,0,58384.8,61133.8,0.0449676,0,0,0,0,49,1071,0,0,44,113,,,,,,,,,,
10,3,1,58457.7,58626.4,0.00287725,0,58384.8,61133.8,0.0449676,0,0,0,0,49,1100,29,0,51,134,,,,,,,,,,
10,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.666667,1
10,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,4,0,58457.7,59155.5,0.0117958,0,58384.8,61133.8,0.0449676,0,0,0,0,49,1100,0,0,51,134,,,,,,,,,,
10,4,1,58457.7,59076.9,0.0104801,0,58384.8,61133.8,0.0449676,0,0,0,0,49,1191,91,0,63,169,,,,,,,,,,
10,4,2,59076.9,59076.9,0,0,58384.8,61133.8,0.0449676,0,0,0,0,49,1191,0,0,46,118,,,,,,,,,,
10,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.5,1
10,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,5,0,59076.9,59891.5,0.0136018,0,58384.8,61133.8,0.0449676,1,0,0,0,49,1191,0,0,46,118,,,,,,,,,,
10,5,1,59076.9,59518.8,0.00742535,0,58384.8,61133.8,0.0449676,0,0,0,0,49,1231,40,0,50,130,,,,,,,,,,
10,5,2,59518.8,59518.8,0,0,58384.8,61133.8,0.0449676,0,0,0,0,49,1231,0,0,47,121,,,,,,,,,,
10,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.666667,1
10,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
10,6,0,59518.8,59770.8,0.00421611,1,58384.8,59770.8,0.0231893,0,0,0,0,49,1231,0,0,47,121,,,,,,,,,,
10,6,1,59616.2,59770.8,0.00258762,0,58384.8,59770.8,0.0231893,0,0,0,0,49,1236,5,0,46,118,,,,,,,,,,
10,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
10,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.25,5
10,3,0,58384.8,58556.8,0.00293715,0,58384.8,59770.8,0.0231893,4,0,0,0,49,1236,0,0,46,118,,,,,,,,,,
10,3,1,58384.8,58556.8,0.00293715,0,58384.8,59770.8,0.0231893,0,0,0,0,49,1242,6,0,45,117,,,,,,,,,,
10,3,2,58556.8,58556.8,0,0,58384.8,59770.8,0.0231893,0,0,0,0,49,1242,0,0,44,114,,,,,,,,,,
10,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,1,0,2,136,,0.5,1
10,4,0,58556.8,61626.6,0.0498127,0,58556.8,59770.8,0.0203118,1,0,0,0,49,1242,0,0,44,114,,,,,,,,,,
10,4,1,58556.8,59737.9,0.0197719,1,58556.8,59737.9,0.0197719,2,0,0,0,49,1305,63,0,47,123,,,,,,,,,,
10,4,2,59169.5,59737.9,0.00951517,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1314,9,0,48,126,,,,,,,,,,
10,4,3,59737.9,59737.9,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1314,0,0,44,114,,,,,,,,,,
10,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,2,136,,0.5,0
10,5,0,58556.8,58556.8,0,0,58556.8,59737.9,0.0197719,3,0,0,0,49,1314,0,0,44,114,,,,,,,,,,
10,5,1,58556.8,58556.8,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1314,0,0,44,114,,,,,,,,,,
10,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,1,0,1,136,,0.5,1
10,6,0,58556.8,58556.8,1.3171e-14,0,58556.8,59737.9,0.0197719,1,0,0,0,49,1314,0,0,44,114,,,,,,,,,,
10,6,1,58556.8,58556.8,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1314,0,0,44,114,,,,,,,,,,
10,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,1,0,2,133,,0.5,1
10,7,0,58556.8,59979.3,0.0237178,0,58556.8,59737.9,0.0197719,1,0,0,0,49,1314,0,0,44,114,,,,,,,,,,
10,7,1,58556.8,59979.3,0.0237178,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1330,16,0,53,141,,,,,,,,,,
10,7,2,59956.4,59979.3,0.000382132,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1339,9,0,48,126,,,,,,,,,,
10,8,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,1,0,2,133,,0.5,0
10,8,0,58556.8,58844.8,0.00489471,0,58556.8,59737.9,0.0197719,3,0,0,0,49,1339,0,0,48,126,,,,,,,,,,
10,8,1,58844.8,58844.8,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1339,0,0,46,120,,,,,,,,,,
10,9,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,8,1,0,3,133,,0.5,1
10,9,0,58844.8,60565.4,0.0284091,0,58844.8,59737.9,0.0149504,1,0,0,0,49,1339,0,0,46,120,,,,,,,,,,
10,9,1,59941.7,60555.4,0.0101345,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1363,24,0,46,120,,,,,,,,,,
10,10,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,8,1,0,3,133,,0.5,0
10,10,0,58844.8,67819.2,0.132328,0,58844.8,59737.9,0.0149504,4,0,0,0,49,1363,0,0,46,120,,,,,,,,,,
10,10,1,58844.8,62269.8,0.0550031,0,58844.8,59737.9,0.0149504,1,1,0,0,49,1453,90,0,48,126,,,,,,,,,,
10,10,2,60211.6,60555.4,0.00567725,0,58844.8,59737.9,0.0149504,1,0,0,0,49,1480,27,0,46,120,,,,,,,,,,
10,11,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,1,0,1,136,,0.5,0
10,11,0,58556.8,58556.8,1.24255e-16,0,58556.8,59737.9,0.0197719,4,0,0,0,49,1480,0,0,46,120,,,,,,,,,,
10,11,1,58556.8,58556.8,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1492,12,0,45,117,,,,,,,,,,
10,12,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,11,1,0,1,138,,0.5,1
10,12,0,58556.8,58556.8,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1492,0,0,45,117,,,,,,,,,,
10,12,1,58556.8,58556.8,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1492,0,0,43,111,,,,,,,,,,
10,13,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,12,1,0,2,135,,0.5,1
10,13,0,58556.8,59737.9,0.0197719,0,58556.8,59737.9,0.0197719,1,0,0,0,49,1492,0,0,43,111,,,,,,,,,,
10,13,1,59737.9,59737.9,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1492,0,0,46,120,,,,,,,,,,
10,14,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,12,1,0,2,135,,0.5,0
10,14,0,58556.8,59979.3,0.0237178,0,58556.8,59737.9,0.0197719,3,0,0,0,49,1492,0,0,46,120,,,,,,,,,,
10,14,1,58715.7,59979.3,0.0210678,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1506,14,0,54,144,,,,,,,,,,
10,14,2,59979.3,59979.3,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1506,0,0,52,138,,,,,,,,,,
10,15,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,11,1,0,1,138,,0.5,0
10,15,0,58556.8,58994.5,0.00742055,0,58556.8,59737.9,0.0197719,3,0,0,0,49,1506,0,0,52,138,,,,,,,,,,
10,15,1,58556.8,58556.8,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1528,22,0,48,126,,,,,,,,,,
10,16,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,15,1,0,2,,,0.5,1
10,16,0,58556.8,58999.5,0.00750467,0,58556.8,59737.9,0.0197719,2,0,0,0,49,1528,0,0,48,126,,,,,,,,,,
10,16,1,58556.8,58556.8,2.4851e-16,0,58556.8,59737.9,0.0197719,1,0,0,0,49,1537,9,0,50,132,,,,,,,,,,
10,17,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,16,1,0,3,133,,0.5,1
10,17,0,58556.8,59770.8,0.0203118,0,58556.8,59737.9,0.0197719,1,0,0,0,49,1537,0,0,50,132,,,,,,,,,,
10,17,1,59770.8,59770.8,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1537,0,0,48,126,,,,,,,,,,
10,18,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,16,1,0,3,133,,0.5,0
10,18,0,58556.8,59979.3,0.0237178,0,58556.8,59737.9,0.0197719,3,0,0,0,49,1537,0,0,48,126,,,,,,,,,,
10,18,1,59979.3,59979.3,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1537,0,0,45,117,,,,,,,,,,
10,19,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,15,1,0,2,,,0.5,0
10,19,0,58556.8,58844.8,0.00489471,0,58556.8,59737.9,0.0197719,3,0,0,0,49,1537,0,0,45,117,,,,,,,,,,
10,19,1,58556.8,58844.8,0.00489471,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1548,11,0,47,123,,,,,,,,,,
10,19,2,58844.8,58844.8,0,0,58556.8,59737.9,0.0197719,0,0,0,0,49,1548,0,0,46,120,,,,,,,,,,
10,20,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,19,1,0,2,138,,0.5,1
10,20,0,58844.8,59417.5,0.0096394,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1548,0,0,46,120,,,,,,,,,,
10,20,1,59409.9,59417.5,0.000128582,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1549,1,0,46,120,,,,,,,,,,
10,20,2,59417.5,59417.5,0,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1549,0,0,49,129,,,,,,,,,,
10,21,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,19,1,0,2,138,,0.5,0
10,21,0,58844.8,58844.8,1.23647e-16,0,58844.8,59737.9,0.0149504,3,0,0,0,49,1549,0,0,49,129,,,,,,,,,,
10,21,1,58844.8,58844.8,1.23647e-16,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1549,0,0,46,120,,,,,,,,,,
10,22,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,21,1,0,1,135,,0.5,1
10,22,0,58844.8,59612.3,0.0128742,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1549,0,0,46,120,,,,,,,,,,
10,22,1,59536.6,59574.4,0.000635172,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1555,6,0,48,126,,,,,,,,,,
10,22,2,59574.4,59574.4,0,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1555,0,0,48,126,,,,,,,,,,
10,23,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,21,1,0,1,135,,0.5,0
10,23,0,58844.8,59145.5,0.00508353,0,58844.8,59737.9,0.0149504,1,0,0,0,49,1555,0,0,48,126,,,,,,,,,,
10,23,1,59085.5,59145.5,0.00101445,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1565,10,0,53,141,,,,,,,,,,
10,23,2,59145.5,59145.5,0,0,58844.8,59737.9,0.0149504,0,0,0,0,49,1565,0,0,50,132,,,,,,,,,,
10,24,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,1,0,,,,5.25,6
10,24,0,58384.8,59867.4,0.0247658,0,58384.8,59737.9,0.022651,6,0,0,0,49,1565,0,0,50,132,,,,,,,,,,
10,24,1,59836.9,59867.4,0.000510461,0,58384.8,59737.9,0.022651,0,0,0,0,49,1567,2,0,52,138,,,,,,,,,,
11,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,34,33,0,0,0,0,,,,,,,,,,
11,1,1,-200593,89423.7,3.24317,1,-200593,89423.7,3.24317,0,0,0,0,34,120,87,0,26,60,,,,,,,,,,
11,1,2,-200593,53401.3,4.75632,1,-200593,53401.3,4.75632,0,0,0,0,34,180,60,0,32,78,,,,,,,,,,
11,1,3,-119080,53401.3,3.22992,0,-119080,53401.3,3.22992,0,0,0,0,34,217,37,0,32,78,,,,,,,,,,
11,1,4,45996.3,53401.3,0.138666,0,45996.3,53401.3,0.138666,0,0,0,0,34,241,24,0,31,75,,,,,,,,,,
11,1,5,50983.2,53401.3,0.0452818,0,50983.2,53401.3,0.0452818,0,0,0,0,34,274,33,0,29,69,,,,,,,,,,
11,1,6,53109.4,53109.4,0,1,53109.4,53109.4,0,0,0,0,0,34,280,6,0,28,66,,,,,,,,,,
12,1,0,-1.79769e+308,300000,5.99231e+302,1,-1.79769e+308,300000,5.99231e+302,0,0,0,0,26,25,0,0,0,0,,,,,,,,,,
12,1,1,-167616,81646.5,3.05295,1,-167616,81646.5,3.05295,0,0,0,0,26,71,46,0,22,48,,,,,,,,,,
12,1,2,-149956,46830.1,4.20213,1,-149956,46830.1,4.20213,0,0,0,0,26,108,37,0,24,54,,,,,,,,,,
12,1,3,45079,46538.2,0.0313557,1,45079,46538.2,0.0313557,0,0,0,0,26,114,6,0,22,48,,,,,,,,,,
12,1,4,45662.7,46538.2,0.0188134,0,45662.7,46538.2,0.0188134,0,0,0,0,26,116,2,0,24,54,,,,,,,,,,
12,1,5,45662.7,46538.2,0.0188134,0,45662.7,46538.2,0.0188134,0,0,0,0,26,122,6,0,22,48,,,,,,,,,,
12,1,6,46538.2,46538.2,0,0,46538.2,46538.2,0,0,0,0,0,26,122,0,0,23,51,,,,,,,,,,
13,1,0,-1.79769e+308,180000,9.98718e+302,1,-1.79769e+308,180000,9.98718e+302,0,0,0,0,20,19,0,0,0,0,,,,,,,,,,
13,1,1,-55437.8,77098.5,1.71905,1,-55437.8,77098.5,1.71905,0,0,0,0,20,33,14,0,17,33,,,,,,,,,,
13,1,2,-38549.1,43741.3,1.8813,1,-38549.1,43741.3,1.8813,0,0,0,0,20,46,13,0,17,33,,,,,,,,,,
13,1,3,43741.3,43741.3,0,0,43741.3,43741.3,0,0,0,0,0,20,46,0,0,17,33,,,,,,,,,,
